Date,Site,Toss,Survey,Latitude,Longitude,Depth,Bidens_beckii,Ceratophyllum_demersum,Chara_vulgaris,Elodea_canadensis,Heteranthera_dubia,Myriophyllum_sibiricum,Myriophyllum_spicatum,Najas_flexilis,Najas_guadalupensis,Nitella_flexilis,Nitellopsis_obtusa,Nuphar_variegata,Nymphaea_odorata,Potamogeton_amplifolius,Potamogeton_crispus,Potamogeton_gramineus,Potamogeton_illinoensis,Potamogeton_praelongus,Potamogeton_pusillus,Potamogeton_richardsonii,Potamogeton_zosteriformis,Ranunculus_aquatillis,Stuckenia_pectinata,Trapa_natans,Vallisneria_americana,Sagitaria_spp,Chara_braunii
7/3/2025 0:00,25,2,2,42.746975,-74.90580833,2.366666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,25,3,2,42.746975,-74.90580833,2.366666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,26,1,2,42.74441944,-74.90692778,1.633333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,26,2,2,42.74441944,-74.90692778,1.633333333,Z,Z,S,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,26,3,2,42.74441944,-74.90692778,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,27,1,2,42.74311667,-74.90705833,3.616666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,27,2,2,42.74311667,-74.90705833,3.616666667,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,T,Z,Z
7/3/2025 0:00,27,3,2,42.74311667,-74.90705833,3.616666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,T,Z,Z,Z,Z
7/3/2025 0:00,28,1,2,42.73972222,-74.90983056,2.233333333,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,28,2,2,42.73972222,-74.90983056,2.233333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,28,3,2,42.73972222,-74.90983056,2.233333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,S,Z,Z
7/3/2025 0:00,29,1,2,42.735975,-74.91325,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z
7/3/2025 0:00,29,2,2,42.735975,-74.91325,1.633333333,Z,Z,Z,Z,T,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
7/3/2025 0:00,29,3,2,42.735975,-74.91325,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,30,1,2,42.73442778,-74.91403056,0.733333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,30,2,2,42.73442778,-74.91403056,0.733333333,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,30,3,2,42.73442778,-74.91403056,0.733333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,T,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,31,1,2,42.72900556,-74.91721111,1.24,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,31,2,2,42.72900556,-74.91721111,1.24,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,31,3,2,42.72900556,-74.91721111,1.24,Z,Z,S,T,Z,Z,Z,Z,Z,Z,T,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/3/2025 0:00,32,1,2,42.72493611,-74.92085,1.533333333,Z,Z,S,T,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,32,2,2,42.72493611,-74.92085,1.533333333,Z,Z,S,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,32,3,2,42.72493611,-74.92085,1.533333333,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,33,1,2,42.72387778,-74.92136667,1.433333333,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,33,2,2,42.72387778,-74.92136667,1.433333333,Z,Z,T,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,S,Z,Z
7/3/2025 0:00,33,3,2,42.72387778,-74.92136667,1.433333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,34,1,2,42.79143333,-74.89705833,2.233333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,34,2,2,42.79143333,-74.89705833,2.233333333,Z,Z,S,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,34,3,2,42.79143333,-74.89705833,2.233333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,35,1,2,42.79523333,-74.89108889,3.233333333,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,35,2,2,42.79523333,-74.89108889,3.233333333,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,35,3,2,42.79523333,-74.89108889,3.233333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,S,Z,Z
6/30/2025 0:00,36,1,2,42.79672222,-74.89138611,2.633333333,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,D,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,36,2,2,42.79672222,-74.89138611,2.633333333,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,36,3,2,42.79672222,-74.89138611,2.633333333,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,37,1,2,42.79649444,-74.89260556,2.3,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,37,2,2,42.79649444,-74.89260556,2.3,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,37,3,2,42.79649444,-74.89260556,2.3,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,S,Z,Z
6/30/2025 0:00,38,1,2,42.801575,-74.89975556,1.4,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,38,2,2,42.801575,-74.89975556,1.4,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/30/2025 0:00,38,3,2,42.801575,-74.89975556,1.4,Z,Z,S,T,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
6/30/2025 0:00,39,1,2,42.80420556,-74.89820278,1.416666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,39,2,2,42.80420556,-74.89820278,1.416666667,Z,Z,T,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,39,3,2,42.80420556,-74.89820278,1.416666667,Z,Z,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,40,1,2,42.80761667,-74.89571667,4.766666667,Z,Z,T,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,T,Z,S,Z,Z
6/30/2025 0:00,40,2,2,42.80761667,-74.89571667,4.766666667,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,T,Z,Z,Z,Z
6/30/2025 0:00,40,3,2,42.80761667,-74.89571667,4.766666667,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,T,Z,Z
6/30/2025 0:00,41,1,2,42.81055833,-74.89721667,1.716666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,41,2,2,42.81055833,-74.89721667,1.716666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,41,3,2,42.81055833,-74.89721667,1.716666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,42,1,2,42.81156389,-74.89089722,1.5,Z,Z,T,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,D,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,42,2,2,42.81156389,-74.89089722,1.5,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,42,3,2,42.81156389,-74.89089722,1.5,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/30/2025 0:00,43,1,2,42.8097,-74.8834,2,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,43,2,2,42.8097,-74.8834,2,Z,Z,T,T,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
6/30/2025 0:00,43,3,2,42.8097,-74.8834,2,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,44,1,2,42.80491111,-74.88318056,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,44,2,2,42.80491111,-74.88318056,1.633333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,44,3,2,42.80491111,-74.88318056,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,45,1,2,42.80158611,-74.88306389,1.516666667,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,45,2,2,42.80158611,-74.88306389,1.516666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,45,3,2,42.80158611,-74.88306389,1.516666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,46,1,2,42.79084167,-74.879275,2,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,46,2,2,42.79084167,-74.879275,2,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,46,3,2,42.79084167,-74.879275,2,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,D,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z
6/30/2025 0:00,47,1,2,42.79139167,-74.87399444,1.466666667,Z,Z,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,47,2,2,42.79139167,-74.87399444,1.466666667,Z,Z,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,47,3,2,42.79139167,-74.87399444,1.466666667,Z,T,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,48,1,2,42.78734167,-74.86899444,0.85,Z,Z,S,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,48,2,2,42.78734167,-74.86899444,0.85,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,48,3,2,42.78734167,-74.86899444,0.85,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,S,T,Z,Z,Z,T,Z,Z
6/30/2025 0:00,49,1,2,42.78137222,-74.87414444,4.133333333,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,49,2,2,42.78137222,-74.87414444,4.133333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,49,3,2,42.78137222,-74.87414444,4.133333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,50,1,2,42.77711111,-74.87913611,3.933333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,50,2,2,42.77711111,-74.87913611,3.933333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,50,3,2,42.77711111,-74.87913611,3.933333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,51,1,2,42.76746667,-74.89990278,3.2,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,51,2,2,42.76746667,-74.89990278,3.2,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,51,3,2,42.76746667,-74.89990278,3.2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,52,1,2,42.77649444,-74.89958333,4.866666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,52,2,2,42.77649444,-74.89958333,4.866666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,52,3,2,42.77649444,-74.89958333,4.866666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,53,1,2,42.77766944,-74.89906667,8.6,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,53,2,2,42.77766944,-74.89906667,8.6,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,53,3,2,42.77766944,-74.89906667,8.6,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,54,1,2,42.78664444,-74.89733333,3.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,54,2,2,42.78664444,-74.89733333,3.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,54,3,2,42.78664444,-74.89733333,3.633333333,Z,Z,T,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,1,1,3,42.71722222,-74.92499167,0.9,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,1,2,3,42.71722222,-74.92499167,0.9,Z,Z,S,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,1,3,3,42.71722222,-74.92499167,0.9,Z,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,2,1,3,42.71600278,-74.92443611,1,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,2,2,3,42.71600278,-74.92443611,1,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,2,3,3,42.71600278,-74.92443611,1,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,3,1,3,42.71387222,-74.92350278,1.4,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,3,2,3,42.71387222,-74.92350278,1.4,Z,Z,S,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,3,3,3,42.71387222,-74.92350278,1.4,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,4,1,3,42.71263889,-74.92346667,1.35,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,4,2,3,42.71263889,-74.92346667,1.35,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,T,Z,Z,Z,Z
7/21/2025 0:00,4,3,3,42.71263889,-74.92346667,1.35,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,5,1,3,42.709575,-74.92387222,1.066666667,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,5,2,3,42.709575,-74.92387222,1.066666667,Z,Z,S,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/21/2025 0:00,5,3,3,42.709575,-74.92387222,1.066666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,6,1,3,42.70536389,-74.92461111,3,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,6,2,3,42.70536389,-74.92461111,3,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,6,3,3,42.70536389,-74.92461111,3,Z,T,S,Z,Z,Z,Z,Z,Z,Z,S,Z,S,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,7,1,3,42.70408056,-74.92404722,1.5,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,S,Z,Z
7/21/2025 0:00,7,2,3,42.70408056,-74.92404722,1.5,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,T,Z,Z
7/21/2025 0:00,7,3,3,42.70408056,-74.92404722,1.5,Z,Z,S,Z,T,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,8,1,3,42.70186111,-74.920575,1.433333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,8,2,3,42.70186111,-74.920575,1.433333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,8,3,3,42.70186111,-74.920575,1.433333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,9,1,3,42.70298889,-74.91652222,1.1,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,9,2,3,42.70298889,-74.91652222,1.1,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,T,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,9,3,3,42.70298889,-74.91652222,1.1,Z,Z,S,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,10,1,3,42.70549167,-74.91489167,1.566666667,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,S,Z,T,Z,Z
7/21/2025 0:00,10,2,3,42.70549167,-74.91489167,1.566666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,T,T,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,10,3,3,42.70549167,-74.91489167,1.566666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/21/2025 0:00,11,1,3,42.71086667,-74.91321111,5.033333333,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
